Frame,Fx,Fy,Fz,Cx,Cy
2092,-18.75497,-43.95653,537.9485999999999,0.5559521909423863,0.44298142265792934
2093,-23.0247,-23.149191000000002,816.7996,0.5970078494467719,0.43678562364917595
2094,-7.6908427,42.877390000000005,1025.026,0.6189627288274239,0.4341189362074376
2095,-11.462566599999999,-25.898090000000003,992.2547000000001,0.6272833438929402,0.43438669382022266
2096,-15.430151,-88.54012,954.5222,0.6343659361740995,0.43247619500413786
2097,-20.00519,-87.66506000000001,974.7373,0.6376747451725961,0.4345041495789662
2098,-38.74703,-81.4904,1019.1047999999998,0.6507224014493346,0.4348849930613709
2099,-47.21841,-71.82563,1051.2440000000001,0.6652165257842598,0.43522987859270906
2100,-40.76106,-60.7418,1052.771,0.6790849294762588,0.4363268795882651
2101,-37.86991,-53.21548,1043.799,0.6957919274820021,0.4367968206332762
2102,-34.43901,-30.558609999999998,1039.399,0.7124994184522692,0.4376644344814647
2103,-32.66348,-5.561474,1023.3800000000001,0.7291721116965691,0.43824142962867796
2104,-26.170640000000002,9.655533,991.1143,0.7427012811538035,0.43862470572976225
2105,-19.73088,28.77865,958.0571,0.7582883816757501,0.4381835589351083
2106,-12.553819,50.58164,921.6333000000001,0.7743670312356958,0.4378527886435795
2107,-9.870234,69.5719,876.5532,0.7913205817940099,0.43745175405418923
2108,-6.830744,88.87782,821.7983,0.8069211109914658,0.4367101958097301
2109,-4.9064312,96.99432999999999,754.2942,0.8262384420154685,0.4348802586524476
2110,-2.1240200000000002,104.71995999999999,669.6051,0.8408788415904713,0.43433072137686485
2111,0.9785729999999999,108.7219,572.7074,0.8551281327305617,0.43285646167961145
2112,1.3030951,101.0107,464.8407,0.871045445018457,0.4306849347417148
2113,2.8394137,87.03619,355.3527,0.8859779744829206,0.4298224438378039
2114,3.1478566,69.05685,253.2027,0.9021449450456457,0.4293505813743871
2115,1.6527014999999998,47.24284,176.4066,0.9193130814520686,0.42756430969850534
2116,0.21461129999999998,31.79925,121.01679999999999,0.9220233485227147,0.4260707127731701
2117,-0.6713077999999999,20.706110000000002,80.46061999999999,0.9304369468016354,0.4255649464938064
2118,-2.3316735,16.94291,50.75547,0.9247940644186248,0.4217603475366093
2119,-1.2723057,11.572995299999999,25.148108,0.9389955970402536,0.42307247434824424
2120,-0.0413271,0.0934687,0.101065,0.7360487045520208,0.39114622589207576
2121,-6.4553780000000005,-22.212831,51.311389999999996,0.5975679398377451,0.327786370479843
2122,-18.89701,-50.00806,108.36509000000001,0.5269837413279708,0.3150504277041686
2123,9.990726,-73.5371,196.0901,0.5120495796428641,0.31204166240757353
2124,14.355865,-42.99617,291.4766,0.4998158237431599,0.31442266635474625
2125,-4.801640999999999,-22.13031,408.5313,0.5185305601056371,0.31736896291977057
2126,24.657339999999998,-37.31919,605.5551,0.5614629260317889,0.31915209807263845
2127,22.742449999999998,0.5648792000000004,891.1001,0.6021505614622277,0.333897769323555
2128,13.080459999999999,-24.681874,848.7229,0.6051847514376808,0.3288296769370194
2129,17.338185,-79.33174,856.1409,0.6142848414328662,0.33138861836534994
2130,21.747148,-85.28450000000001,867.1344000000001,0.621112360402931,0.33139257551140355
2131,35.07928,-77.97039,907.9172000000001,0.6307803977664139,0.3296608353171776
2132,48.93316,-83.99566,946.5554,0.6444592630776287,0.3308847481711618
2133,50.23143,-70.17072,966.781,0.658386432511419,0.3307304139863638
2134,50.33045,-57.95913,973.5024999999999,0.6744648313953457,0.33006002117208133
2135,51.28038,-47.63777,975.9995999999999,0.691153150054505,0.3298749453909641
2136,54.37254,-25.05811,979.299,0.7068985981495988,0.3303098100517595
2137,51.285619999999994,-4.3376694,978.548,0.723927397804553,0.3309400595834407
2138,47.65751,16.83733,965.8412000000001,0.7419943089979897,0.3311551404629947
2139,43.877140000000004,38.21598,947.9567999999999,0.7595622423055687,0.33244993838084996
2140,35.97584,53.82532,917.4544,0.7796279920342616,0.33424949863965275
2141,29.52238,68.38905,871.5382,0.7974580091715885,0.3353781758880848
2142,21.929066,76.8329,821.8957,0.8144686002581331,0.33757236879468383
2143,16.485013000000002,81.58153999999999,762.8797999999999,0.8311838520032857,0.3384023155583797
2144,11.756822,86.04493,694.3818,0.8475109708521005,0.3404974746204984
2145,6.2463209,89.95531,626.7925,0.8639205853144343,0.3431298608972574
2146,4.533118074,87.47342,541.7995,0.8825564183129387,0.3434670481863881
2147,1.2711846,82.34797,454.2934,0.9030481711963751,0.3468163191703743
2148,2.82367258,73.74361,361.3659,0.9175299332476661,0.3469877882133287
2149,2.7321028,59.09689000000001,273.12489999999997,0.9272287333836662,0.34745829381672094
2150,3.4044181,38.41818,198.95940000000002,0.9417932984944019,0.3420022015723817
2151,1.072588,24.02984,161.32319999999999,0.9540115484528681,0.34800385954964475
2152,0.86851535,23.77114,124.5202,0.9576171261097592,0.34392082924232076
2153,0.5896600980000001,24.1422,91.34066,0.9534797020615132,0.3432687869466108
2154,0.5399697000000001,21.741468,62.51799,0.9667108793845424,0.33564331897923616
2155,1.087439,17.793283,40.32845,0.9735341051977533,0.3277609917891017
2156,1.14341892,9.190223,20.678231,0.9877739875575919,0.3576847721973081
2157,2.69228226,-1.8639227999999999,38.150283,0.7394726357265309,0.4156861798489878
2158,9.949729000000001,-46.472609999999996,138.82639999999998,0.601993242286601,0.47017716711343915
2159,-20.452353,-64.92423,184.9139,0.5580839428055665,0.4665587879115837
2160,-24.641082,-23.088204,288.49899999999997,0.539499243643648,0.46484254560917176
2161,4.0058969,-5.3550147,391.3492,0.561738627730455,0.4667860208975087
2162,-24.00449,-40.3135,504.1303,0.5989618407398757,0.4655897503228902
2163,-22.62305,-53.08523,651.8867,0.6219127128836954,0.4656060114709904
2164,-24.58363,-18.7653806,864.4161,0.6496481684513282,0.4630878455836105
2165,-25.635520000000003,20.39725,1051.435,0.6729014862241087,0.4593015008792035
2166,-19.27147,-8.5518082,1048.79,0.6834139717614418,0.45968774604313783
2167,-29.55618,-43.952780000000004,1032.382,0.6921108804964623,0.46043019099848753
2168,-39.662639999999996,-45.89841,1042.931,0.7002690949881768,0.46230172878378034
2169,-57.26888,-45.08409,1058.184,0.7112863507576582,0.4632211983611588
2170,-63.924459999999996,-38.61566,1068.601,0.7248159038630393,0.4640321890409186
2171,-63.40612,-17.724178000000002,1074.292,0.7388850583492773,0.4641708226858333
2172,-59.49067,-0.6341629999999998,1059.867,0.7565760285382244,0.464402537588439
2173,-52.25165,22.495449999999998,1037.133,0.7761463604753585,0.46413903019330816
2174,-42.99695,51.28707000000001,1000.4297,0.7921665406624226,0.4633793879166429
2175,-34.753679999999996,67.52561,946.1986,0.8094684972856665,0.4622350405575384
2176,-24.5446,79.24761,884.9548000000001,0.8269580667492871,0.46229101364024344
2177,-17.508580000000002,96.59664000000001,808.7677,0.8441900406690692,0.46059543645310336
2178,-9.883256,104.303,724.4766999999999,0.8633866877179412,0.4605320380822183
2179,-6.022228,103.70009,629.2292,0.880303208472619,0.4597910454530016
2180,-3.1013936,98.91414,525.5134,0.897654923561569,0.45874914128542577
2181,-0.4555177,88.87159,420.61499999999995,0.9103830986996565,0.4592905279238552
2182,0.5468582000000002,71.13234,314.7074,0.9215587874569497,0.45796536431127394
2183,0.7423398000000001,51.55655,230.9363,0.9347590149538991,0.457705689035434
2184,-0.9044698999999998,37.22706,167.4003,0.9443852940911667,0.4542639331210922
2185,-0.2772531999999999,28.814,120.06569999999999,0.9539222039331099,0.45785775992006944
2186,-1.8743434999999997,23.64083,80.49599,0.9479690728800861,0.45314694188469345
2187,-1.3473077,17.090690000000002,51.689080000000004,0.9580186685794512,0.46177103557262394
2188,-2.4505614,9.883333,23.869193000000003,0.9185245740834104,0.43755016976394145
2189,0.02596492999999999,2.518037,4.4480200000000005,0.8103670935252378,0.4239664872992008
2190,-0.2224046,-0.946763,7.20479,0.6848324405919559,0.3774617707629938
2191,-4.7051020999999995,-43.17178,99.2211,0.5705262164258451,0.35162512566288034
2192,-2.200126,-75.50643,167.6337,0.5509201894209408,0.34469878388986885
2193,20.6707,-45.32604,257.1812,0.5183107661693769,0.34798975590590964
2194,-11.341648000000001,-14.356069,357.7288,0.5356484688955419,0.3514840575001671
2195,-3.10235,-14.503428,586.7178,0.5872539719211123,0.35621706035791434
2196,-5.283523,14.612846,889.7392,0.6327221902765937,0.3753335127497542
2197,-8.313381099999999,-38.8750911,803.2073,0.6349720750298266,0.36679234279048945
2198,1.273322,-86.10426,837.1052,0.6439631348584353,0.3700344374447219
2199,9.333418,-80.34895,869.0096,0.6497779492457691,0.3714075887812046
2200,22.81096,-79.67275,914.4276,0.6610107371616929,0.36889044158724155
2201,35.32683,-84.27018,953.6205,0.6773265192683818,0.3713812445558949
2202,32.52882,-66.9748,984.9174999999999,0.692706065338976,0.37034424508387526
2203,32.10931,-52.58922,1002.1919,0.7095406680078672,0.3702191354842754
2204,31.79391,-35.77037,1013.365,0.7267589707673372,0.3709340967621768
2205,33.54735,-13.524214,1011.202,0.7423525698149704,0.37068179965527454
2206,34.98106,-5.568771,998.1881999999999,0.7566846641286766,0.3702514496091114
2207,36.77912,-4.1865288,971.3901,0.7678687650304759,0.3694115383930464
2208,32.493610000000004,6.609385399999999,944.8317999999999,0.7794640637586824,0.36830274687041725
2209,23.83566,34.20224,929.9334000000001,0.7925021851434206,0.37006766421152115
2210,18.91229,57.30021000000001,909.5168,0.8112665310698169,0.37126704078396777
2211,8.701922,76.41659,874.1487000000001,0.8297111295264112,0.3723122105901711
2212,2.9555341,93.01152,828.7718000000001,0.8465437877091603,0.375064739841411
2213,-5.7779542,101.31807,768.0024999999999,0.8659129113145643,0.3762953219902522
2214,-10.482742,108.24570000000001,702.1088,0.8820668872716398,0.378981296445543
2215,-13.659013999999999,114.1885,622.0917999999999,0.89841513341841,0.380512009215547
2216,-12.636479,113.915,531.8175,0.9139399407319113,0.382800507739116
2217,-12.430823,103.58845,427.1445,0.9319225835873549,0.3839001637987661
2218,-8.583834,85.7557,322.2036,0.9435232506319571,0.38326824764594664
2219,-2.9060143,56.780330000000006,228.7503,0.9558032382970453,0.3831035774329684
2220,0.1310057,33.742270000000005,165.33089999999999,0.9639918190210771,0.38383543065198467
2221,-0.87796631,26.273329999999998,118.23123000000001,0.9803659260011471,0.3825019707280339
2222,0.35616633,24.99895,77.37396,0.9728666678862267,0.3792710286647689
2223,0.9324627999999999,18.11457,50.09946,0.9625037594405441,0.38338452021079006
2224,0.2999573,13.4151568,24.539452,0.9329241325628063,0.3611581595776355
2225,-0.2663129,1.5278139999999998,2.653082,0.7306225912489464,0.39688639948031323
2226,0.0,0.0,0.0,0.7245982,0.3853791
2227,6.009765,-16.627788000000002,52.807640000000006,0.6256273261615034,0.42996500849060376
2228,11.8222493,-57.40716,130.82779999999997,0.5712919941344181,0.47808987563428007
2229,-18.849148,-73.18625,196.129,0.5519597860551431,0.47759349276580815
2230,-34.863437,-37.29769,307.21950000000004,0.5388662642301383,0.4729406993201217
2231,4.9669415,-26.17317,415.77389999999997,0.5619251879316154,0.47541081226376464
2232,-19.107023,-30.87941,626.4836,0.6170364534087973,0.46967095848251067
2233,-9.133716,26.072477,977.9271000000001,0.6615520707245264,0.4629888901110501
2234,3.9176386,6.153315999999999,911.6587,0.6669457239509308,0.46155487742847123
2235,-29.862299999999998,-70.77703,906.3564,0.6780286770331518,0.46253156576514065
2236,-17.070584,-81.10278000000001,909.1866,0.6832460296826757,0.46445848373955123
2237,-40.11475,-74.38546,961.2767,0.6920732468079569,0.46381223836375157
2238,-47.82418,-75.77234000000001,1009.4224,0.7052501155698989,0.4659432029709552
2239,-52.70471,-60.45064,1031.384,0.7199131164378793,0.4663149021196011
2240,-50.36269,-49.908519999999996,1035.165,0.7347880369527479,0.46716875690550125
2241,-50.25607,-36.92665,1034.7450000000001,0.7513781490050377,0.4685517967568905
2242,-52.5394,-9.8129121,1029.9569999999999,0.7673502493922525,0.46904450116678875
2243,-48.82882,10.614476,1006.3415000000001,0.7833279863701493,0.47106497496145855
2244,-44.16181,21.51349,972.5835,0.7973235766837792,0.4715520272994391
2245,-36.23209,42.6177,940.0647000000001,0.8116575664373498,0.4711617204475506
2246,-27.16094,70.17562000000001,910.3871999999999,0.8262241691364347,0.470702128869501
2247,-20.3271,92.90637000000001,871.7214,0.8426501903041561,0.46990973231343425
2248,-11.625613,105.20732000000001,821.0247999999999,0.8631213872429997,0.46850856101156513
2249,-4.1600588,113.7,762.2781,0.8788055712006788,0.46804540796765376
2250,-0.17539300000000005,121.4213,684.1084,0.8943394741295118,0.4661165880430122
2251,3.2465062,120.57339999999999,595.2877,0.9085418121657526,0.4649699265736829
2252,4.192718,113.64739999999999,490.1165,0.9228785509080467,0.4641817758626474
2253,1.1698694,98.32916,375.8565,0.9388422965905278,0.4628558966660516
2254,1.9147644,69.95502,268.1961,0.9520286544257891,0.4619982037064558
2255,-3.4403561,45.66666,190.6703,0.9630178034946211,0.46205145998673325
2256,-5.07921,33.40715,129.9412,0.9653544031404246,0.4612878327844081
2257,-7.862927999999999,25.884159999999998,84.96421000000001,0.9637399841336892,0.458145091598645
2258,-6.993301,20.254449,49.77622,0.9502448410985795,0.4576487565066648
2259,-1.0810546,4.915967,10.480245,0.785861824651475,0.4263682357375253
2260,0.0,0.0,0.0,0.7245982,0.3853791
2261,-2.8659480000000004,-8.284294,30.51019,0.6056147643472795,0.34926496227853543
2262,-14.462894,-44.087239999999994,109.98949999999999,0.5470299471879393,0.35413383552240185
2263,2.1055260000000002,-60.388279999999995,173.4101,0.5226361923784163,0.3381617822840202
2264,15.535169,-28.95332,267.7708,0.5158844670257108,0.34407813511698526
2265,-9.058964,5.985132,492.21930000000003,0.5630844558273138,0.3497322561185777
2266,-3.0117306,47.53124,867.3886,0.6242176081007972,0.3728268853017997
2267,-9.4299392,-21.377822000000002,721.0117,0.625471406328818,0.3608336366109195
2268,-3.8983019999999997,-68.28159000000001,737.377,0.6351676803479076,0.3644787111480662
2269,5.033328,-73.78438,769.3559,0.6415481730458976,0.3662535157919534
2270,25.7017,-73.51328,828.6427,0.6486110802788363,0.36245352415829124
2271,31.752390000000002,-74.66601,886.0011000000001,0.6646177272985501,0.3646238516762452
2272,32.01259,-73.54527,912.9862,0.6781646045003904,0.3612800301127109
2273,31.84145,-67.44897,947.0328999999999,0.693346992579931,0.36169011799636946
2274,35.02691,-44.81902,968.0343999999999,0.7079859654977618,0.36180385482576166
2275,28.036099999999998,-30.27396,977.3575000000001,0.7242566477670584,0.36039913233008025
2276,32.58661,-24.10304,972.9084,0.7384130549572667,0.3602997266108522
2277,33.74754,-18.89217,947.7817000000001,0.7492396619773279,0.35850041670192334
2278,32.09333,-8.657587,916.9003,0.7600985147532486,0.3573586488019629
2279,25.47123,17.660823999999998,901.1818,0.7748070906192268,0.3588054889030674
2280,22.16809,44.80632,877.3666999999999,0.7911032736914668,0.359156121761391
2281,17.93288,60.68031,845.8358000000001,0.8099147762929413,0.36121152818308094
2282,12.95345,78.01165,804.838,0.8280774750262367,0.36388997671886597
2283,5.397703,92.03213000000001,751.0350000000001,0.8425254352908906,0.36439766359852765
2284,1.2293759999999998,94.67428,687.3682,0.8605326461094368,0.36858508589593575
2285,-3.09558,100.02547,607.0702,0.8770732167629731,0.368731806506201
2286,-4.783791,103.21687,522.6515999999999,0.8936253466793327,0.372933460195946
2287,-6.977993,96.5497,422.74809999999997,0.9124144422606472,0.37186397578244446
2288,-3.2152339999999997,83.31556,333.3283,0.9245026362950153,0.3758025532007453
2289,-1.5658546,61.97381,246.30990000000003,0.9367755785260355,0.37345585600158204
2290,-0.08085000000000007,39.70143,189.05329999999998,0.9449759082871398,0.3751909670973597
2291,-0.7768293500000001,29.48105,146.7293,0.9499945714443682,0.3728609329039605
2292,0.25255200000000005,28.81561,102.50426,0.9509356243707817,0.367448428378356
2293,0.16386970000000015,28.07998,70.8063,0.9415765556973696,0.37067301122838725
2294,1.4045596,21.9892,43.74829,0.9402716446178525,0.35220410249480505
2295,2.11905821,13.142336,26.325094,0.918791648826469,0.39209299025142413
2296,9.888921,-27.436115,83.34702999999999,0.6368338142747477,0.43234068515530844
2297,3.8444499999999997,-60.42513,128.1102,0.5581532914973806,0.4444030182422303
2298,-23.549575909999998,-76.16586,226.3645,0.5333666893118381,0.4544377182772167
2299,-10.838274,-34.25041,333.69989999999996,0.5157948340059058,0.44536349381683565
2300,0.06265699999999992,-20.628255000000003,463.26509999999996,0.5385222412944541,0.45046078948729046
2301,-20.60422,-61.00608999999999,651.2843,0.5813371405249738,0.4452952379736136
2302,-9.755681,-40.1069,901.4164000000001,0.6126603547671553,0.4411416818307286
2303,7.8900178,-13.354482999999998,1034.165,0.6285698821125868,0.4390690785991455
2304,4.4014663999999994,-60.268119999999996,1034.648,0.6364200503637486,0.4363078655278758
2305,4.334202899999999,-81.35542000000001,1021.043,0.642134323597962,0.43750553536625053
2306,-12.990439,-79.95979,1029.1200000000001,0.649724150621035,0.4390951865878492
2307,-28.424709999999997,-87.64237,1039.0520000000001,0.6639968759761211,0.44012163604650895
2308,-35.537490000000005,-72.41295,1049.337,0.6783605991355615,0.4416071022086804
2309,-32.44363,-51.411410000000004,1040.643,0.692523612106208,0.4427249150910971
2310,-31.2286,-38.41046,1027.068,0.7116599542763786,0.44237826362229293
